"CRS SUBJ CD","CRS NBR","CRS SUBJ DESC","CRN","SCHED TYPE CD","SCHED TYPE DESC","ITYPE","SESS CD","CRS TITLE","DEPT CD","DEPT NAME","A","AH","B","BH","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","PS","S","SH","U","W","Primary Instructor","Name2","Name3","Grade Regs"
"HON","120"," "," "," "," "," "," ","Hon Core Indiv & Soc / Past","2310","Honors College","16"," ","6"," ","0","0","2","0","0","0","0","0","0","0","0"," ","0"," ","0","1","Keen, Ralph"," "," ","25"
"HON","121"," "," "," "," "," "," ","Hon Core Ind & Soc / Creat Art","2310","Honors College","20"," ","0"," ","0","0","3","0","0","0","0","0","0","0","0"," ","0"," ","0","0","Adiutori, Vincent"," "," ","23"
"HON","121"," "," "," "," "," "," ","Hon Core Ind & Soc / Creat Art","2310","Honors College","23"," ","2"," ","0","0","0","0","0","0","0","0","0","0","0"," ","0"," ","0","0","Cassidy, Marsha F"," "," ","25"
"HON","121"," "," "," "," "," "," ","Hon Core Ind & Soc / Creat Art","2310","Honors College","17"," ","3"," ","2","0","0","0","0","0","0","0","0","0","0"," ","0"," ","0","0","Glomski, Christopher C"," "," ","22"
"HON","121"," "," "," "," "," "," ","Hon Core Ind & Soc / Creat Art","2310","Honors College","21"," ","2"," ","0","0","0","0","0","0","0","0","0","0","0"," ","0"," ","0","0","Lewis, Jennifer V."," "," ","23"
"HON","121"," "," "," "," "," "," ","Hon Core Ind & Soc / Creat Art","2310","Honors College","22"," ","0"," ","0","0","1","0","0","0","0","0","0","0","0"," ","0"," ","0","0","Solheim, Jennifer Marie P"," "," ","23"
"HON","122"," "," "," "," "," "," ","Hon Core Ind & Soc / World Cul","2310","Honors College","23"," ","0"," ","0","0","1","0","0","0","0","0","0","0","0"," ","0"," ","0","0","Kozlowska-Barrios, Anna"," "," ","24"
"HON","123"," "," "," "," "," "," ","Hon Core Indiv & Soc / US Soc","2310","Honors College","24"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","0"," ","0","0","Kling, William C"," "," ","24"
"HON","123"," "," "," "," "," "," ","Hon Core Indiv & Soc / US Soc","2310","Honors College","22"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","0"," ","0","1","Rupert, Jennifer"," "," ","23"
"HON","123"," "," "," "," "," "," ","Hon Core Indiv & Soc / US Soc","2310","Honors College","19"," ","2"," ","0","0","2","0","0","0","0","0","0","0","0"," ","0"," ","0","1","Zarnitsyn, Aleksei"," "," ","24"
"HON","125"," "," "," "," "," "," ","Hon Core Past / World Cultures","2310","Honors College","22"," ","0"," ","0","0","2","0","0","0","0","0","0","0","0"," ","0"," ","0","0","Riebe, Danielle"," "," ","24"
"HON","125"," "," "," "," "," "," ","Hon Core Past / World Cultures","2310","Honors College","16"," ","5"," ","0","1","0","0","0","0","0","0","0","0","0"," ","0"," ","0","1","Roosevelt, Anna C"," "," ","23"
"HON","126"," "," "," "," "," "," ","Hon Core Past / US Society","2310","Honors College","21"," ","1"," ","1","0","1","0","0","0","0","0","0","0","0"," ","0"," ","0","0","Greenstein, David E"," "," ","24"
"HON","127"," "," "," "," "," "," ","Hon Core Creat Art / World Cul","2310","Honors College","16"," ","5"," ","2","0","1","0","0","0","0","0","0","0","0"," ","0"," ","0","0","Finegold, Andrew"," "," ","24"
"HON","127"," "," "," "," "," "," ","Hon Core Creat Art / World Cul","2310","Honors College","22"," ","0"," ","0","0","2","0","0","0","0","0","0","0","0"," ","0"," ","0","0","Gore, Jeffrey S"," "," ","24"
"HON","128"," "," "," "," "," "," ","Hon Core Creat Arts / US Soc","2310","Honors College","21"," ","2"," ","1","0","0","0","0","0","0","0","0","0","0"," ","0"," ","0","0","Behling, John"," "," ","24"
"HON","128"," "," "," "," "," "," ","Hon Core Creat Arts / US Soc","2310","Honors College","24"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","0"," ","0","0","Christian, Margena A"," "," ","24"
"HON","134"," "," "," "," "," "," ","Hon Core Nat World/US Society","2310","Honors College","21"," ","1"," ","1","0","0","0","0","0","0","0","0","0","0"," ","0"," ","0","1","Gonzalez-Meler, Miquel Angel"," "," ","24"
"HON","134"," "," "," "," "," "," ","Hon Core Nat World/US Society","2310","Honors College","15"," ","8"," ","1","0","0","0","0","0","0","0","0","0","0"," ","0"," ","0","0","Theis, Thomas L"," "," ","24"
"HON","140"," "," "," "," "," "," ","Honors Core Indiv & Society","2310","Honors College","24"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","0"," ","0","0","Kobotis, Evangelos"," "," ","24"
"HON","141"," "," "," "," "," "," ","Honors Core Past","2310","Honors College","20"," ","3"," ","0","0","1","0","0","0","0","0","0","0","0"," ","0"," ","0","0","Fletcher, Christopher David"," "," ","24"
"HON","142"," "," "," "," "," "," ","Honors Core Creative Arts","2310","Honors College","9"," ","2"," ","2","0","0","0","0","0","0","0","0","0","0"," ","0"," ","0","0","Corley, Richard"," "," ","13"
"HON","142"," "," "," "," "," "," ","Honors Core Creative Arts","2310","Honors College","16"," ","8"," ","0","0","0","0","0","0","0","0","0","0","0"," ","0"," ","0","0","Kessler, Jeffrey"," "," ","24"
"HON","200"," "," "," "," "," "," ","Honors Lectures","2310","Honors College","0"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","18"," ","0","0","Genrich, Katey L"," "," ","18"
"HON","200"," "," "," "," "," "," ","Honors Lectures","2310","Honors College","0"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","12"," ","0","0","Rodriguez-Venegas, Yolanda"," "," ","12"
"HON","201"," "," "," "," "," "," ","Honors Seminar","2310","Honors College","0"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","20"," ","0","0","Alton, Jeffrey R"," "," ","20"
"HON","201"," "," "," "," "," "," ","Honors Seminar","2310","Honors College","0"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","20"," ","0","0","Amiri, Leila"," "," ","20"
"HON","201"," "," "," "," "," "," ","Honors Seminar","2310","Honors College","0"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","29"," ","0","0","Beverly, Phillip Adrian"," "," ","29"
"HON","201"," "," "," "," "," "," ","Honors Seminar","2310","Honors College","0"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","12"," ","0","0","Bottoms, Bette L."," "," ","12"
"HON","201"," "," "," "," "," "," ","Honors Seminar","2310","Honors College","0"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","19"," ","2","0","Bui, Long B"," "," ","21"
"HON","201"," "," "," "," "," "," ","Honors Seminar","2310","Honors College","0"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","22"," ","0","0","Chan, Juliana"," "," ","22"
"HON","201"," "," "," "," "," "," ","Honors Seminar","2310","Honors College","0"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","19"," ","0","0","Cohen, Rhonna L"," "," ","19"
"HON","201"," "," "," "," "," "," ","Honors Seminar","2310","Honors College","0"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","19"," ","0","0","Cordova, Teresa L"," "," ","19"
"HON","201"," "," "," "," "," "," ","Honors Seminar","2310","Honors College","0"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","21"," ","0","0","DeJulio Bell, Lauren C"," "," ","21"
"HON","201"," "," "," "," "," "," ","Honors Seminar","2310","Honors College","0"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","19"," ","0","1","Everett, Yayoi Uno"," "," ","20"
"HON","201"," "," "," "," "," "," ","Honors Seminar","2310","Honors College","0"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","18"," ","2","0","Gottleib, Nicole"," "," ","20"
"HON","201"," "," "," "," "," "," ","Honors Seminar","2310","Honors College","0"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","19"," ","1","0","Ho, Lam Nguyen"," "," ","20"
"HON","201"," "," "," "," "," "," ","Honors Seminar","2310","Honors College","0"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","20"," ","0","0","Kostadinova, Petia A"," "," ","20"
"HON","201"," "," "," "," "," "," ","Honors Seminar","2310","Honors College","0"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","21"," ","0","0","Lacy, Timothy N"," "," ","21"
"HON","201"," "," "," "," "," "," ","Honors Seminar","2310","Honors College","0"," ","0"," ","0","0","0","0","0","0","0","0","0","0","0"," ","20"," ","0","0","Levitan, Irena"," "," ","20"
